Tiempo (s)	Voltaje (V)
2.5086666666666666	-0.2787259108154103
2.509333333333333	-0.2787259108154103
2.51	-0.2771153477660846
2.5106666666666664	-0.27679323515621945
2.5113333333333334	-0.27679323515621945
2.512	-0.27614900993648916
2.5126666666666666	-0.2771153477660846
2.513333333333333	-0.27614900993648916
2.514	-0.27679323515621945
2.5146666666666664	-0.27679323515621945
2.5153333333333334	-0.27679323515621945
2.516	-0.2764711225463543
2.5166666666666666	-0.27614900993648916
2.517333333333333	-0.27679323515621945
2.518	-0.27679323515621945
2.5186666666666664	-0.2764711225463543
2.5193333333333334	-0.27679323515621945
2.52	-0.27614900993648916
2.5206666666666666	-0.2764711225463543
2.521333333333333	-0.275826897326624
2.522	-0.27614900993648916
2.5226666666666664	-0.27614900993648916
2.5233333333333334	-0.2755047847167589
2.524	-0.275826897326624
2.5246666666666666	-0.27614900993648916
2.525333333333333	-0.275826897326624
2.526	-0.275826897326624
2.5266666666666664	-0.275826897326624
2.5273333333333334	-0.275826897326624
2.528	-0.2755047847167589
2.5286666666666666	-0.27614900993648916
2.529333333333333	-0.275826897326624
2.53	-0.275826897326624
2.5306666666666664	-0.2755047847167589
2.5313333333333334	-0.275826897326624
2.532	-0.275826897326624
2.5326666666666666	-0.275826897326624
2.533333333333333	-0.275826897326624
2.534	-0.2755047847167589
2.5346666666666664	-0.27518267210689373
2.5353333333333334	-0.2755047847167589
2.536	-0.27518267210689373
2.5366666666666666	-0.2748605594970286
2.537333333333333	-0.2748605594970286
2.538	-0.27518267210689373
2.5386666666666664	-0.2748605594970286
2.5393333333333334	-0.27518267210689373
2.54	-0.27518267210689373
2.5406666666666666	-0.2755047847167589
2.541333333333333	-0.2764711225463543
2.542	-0.2764711225463543
2.5426666666666664	-0.27614900993648916
2.5433333333333334	-0.27679323515621945
2.544	-0.2771153477660846
2.5446666666666666	-0.2771153477660846
2.5453333333333332	-0.2771153477660846
2.546	-0.27679323515621945
2.5466666666666664	-0.2771153477660846
2.5473333333333334	-0.27743746037594974
2.548	-0.27743746037594974
2.5486666666666666	-0.27679323515621945
2.5493333333333332	-0.27679323515621945
2.55	-0.27679323515621945
2.5506666666666664	-0.27614900993648916
2.5513333333333335	-0.27679323515621945
2.552	-0.27679323515621945
2.5526666666666666	-0.2764711225463543
2.5533333333333332	-0.27614900993648916
2.554	-0.2764711225463543
2.5546666666666664	-0.2764711225463543
2.5553333333333335	-0.2764711225463543
2.556	-0.27679323515621945
2.5566666666666666	-0.2764711225463543
2.5573333333333332	-0.275826897326624
2.558	-0.27614900993648916
2.5586666666666664	-0.275826897326624
2.5593333333333335	-0.27614900993648916
2.56	-0.27614900993648916
2.5606666666666666	-0.275826897326624
2.5613333333333332	-0.27614900993648916
2.562	-0.27614900993648916
2.5626666666666664	-0.275826897326624
2.5633333333333335	-0.27614900993648916
2.564	-0.275826897326624
2.5646666666666667	-0.2755047847167589
2.5653333333333332	-0.275826897326624
2.566	-0.27614900993648916
2.5666666666666664	-0.27614900993648916
2.5673333333333335	-0.275826897326624
2.568	-0.27614900993648916
2.5686666666666667	-0.275826897326624
2.5693333333333332	-0.27614900993648916
2.57	-0.2764711225463543
2.5706666666666664	-0.27614900993648916
2.571333333333333	-0.2764711225463543
2.572	-0.2764711225463543
2.5726666666666667	-0.27614900993648916
2.5733333333333333	-0.27614900993648916
2.574	-0.27614900993648916
2.5746666666666664	-0.27679323515621945
2.575333333333333	-0.2764711225463543
2.576	-0.27614900993648916
2.5766666666666667	-0.2764711225463543
2.5773333333333333	-0.2764711225463543
2.578	-0.27679323515621945
2.5786666666666664	-0.27679323515621945
2.579333333333333	-0.27679323515621945
2.58	-0.2764711225463543
2.5806666666666667	-0.2771153477660846
2.5813333333333333	-0.27679323515621945
2.582	-0.2764711225463543
2.5826666666666664	-0.275826897326624
2.583333333333333	-0.27614900993648916
2.584	-0.2764711225463543
2.5846666666666667	-0.275826897326624
2.5853333333333333	-0.27614900993648916
2.586	-0.27614900993648916
2.5866666666666664	-0.275826897326624
2.587333333333333	-0.27614900993648916
2.588	-0.275826897326624
2.5886666666666667	-0.275826897326624
2.5893333333333333	-0.2764711225463543
2.59	-0.27614900993648916
2.5906666666666665	-0.27614900993648916
2.591333333333333	-0.275826897326624
2.592	-0.275826897326624
2.5926666666666667	-0.275826897326624
2.5933333333333333	-0.275826897326624
2.594	-0.275826897326624
2.5946666666666665	-0.27614900993648916
2.595333333333333	-0.275826897326624
2.596	-0.27614900993648916
2.5966666666666667	-0.275826897326624
2.5973333333333333	-0.27614900993648916
2.598	-0.275826897326624
2.5986666666666665	-0.27614900993648916
2.599333333333333	-0.27614900993648916
2.6	-0.2755047847167589
2.6006666666666667	-0.2755047847167589
2.6013333333333333	-0.275826897326624
2.602	-0.2755047847167589
2.6026666666666665	-0.2755047847167589
2.603333333333333	-0.275826897326624
2.604	-0.27453844688716345
2.6046666666666667	-0.27518267210689373
2.6053333333333333	-0.27518267210689373
2.606	-0.2742163342772983
2.6066666666666665	-0.27453844688716345
2.607333333333333	-0.27453844688716345
2.608	-0.27389422166743316
2.6086666666666667	-0.27389422166743316
2.6093333333333333	-0.27389422166743316
2.61	-0.27324999644770287
2.6106666666666665	-0.27228365861810744
2.611333333333333	-0.27228365861810744
2.612	-0.27163943339837715
2.6126666666666667	-0.27099520817864686
2.6133333333333333	-0.2706730955687817
2.614	-0.27389422166743316
2.6146666666666665	-0.2742163342772983
2.615333333333333	-0.2771153477660846
2.616	-0.2764711225463543
2.6166666666666667	-0.2748605594970286
2.6173333333333333	-0.27324999644770287
2.618	-0.273572109057568
2.6186666666666665	-0.27228365861810744
2.619333333333333	-0.2726057712279726
2.62	-0.2729278838378377
2.6206666666666667	-0.2719615460082423
2.6213333333333333	-0.2719615460082423
2.622	-0.27324999644770287
2.6226666666666665	-0.27389422166743316
2.623333333333333	-0.273572109057568
2.624	-0.2755047847167589
2.6246666666666667	-0.2755047847167589
2.6253333333333333	-0.27679323515621945
2.626	-0.27743746037594974
2.6266666666666665	-0.2777595729858149
2.627333333333333	-0.2771153477660846
2.628	-0.2777595729858149
2.6286666666666667	-0.27840379820554517
2.6293333333333333	-0.2777595729858149
2.63	-0.27840379820554517
2.6306666666666665	-0.2777595729858149
2.631333333333333	-0.27840379820554517
2.632	-0.27808168559568003
2.6326666666666667	-0.2777595729858149
2.6333333333333333	-0.2777595729858149
2.634	-0.27808168559568003
2.6346666666666665	-0.27808168559568003
2.635333333333333	-0.2777595729858149
2.636	-0.27743746037594974
2.6366666666666667	-0.2771153477660846
2.6373333333333333	-0.27679323515621945
2.638	-0.27679323515621945
2.6386666666666665	-0.27679323515621945
2.639333333333333	-0.27679323515621945
2.64	-0.27679323515621945
2.6406666666666667	-0.2764711225463543
2.6413333333333333	-0.2755047847167589
2.642	-0.2755047847167589
2.6426666666666665	-0.27518267210689373
2.643333333333333	-0.2755047847167589
2.644	-0.27518267210689373
2.6446666666666667	-0.2755047847167589
2.6453333333333333	-0.275826897326624
2.646	-0.2764711225463543
2.6466666666666665	-0.27614900993648916
2.647333333333333	-0.27614900993648916
2.648	-0.27679323515621945
2.6486666666666667	-0.27614900993648916
2.6493333333333333	-0.27614900993648916
2.65	-0.2764711225463543
2.6506666666666665	-0.2764711225463543
2.651333333333333	-0.275826897326624
2.6519999999999997	-0.2764711225463543
2.6526666666666667	-0.2764711225463543
2.6533333333333333	-0.27614900993648916
2.654	-0.27614900993648916
2.6546666666666665	-0.27679323515621945
2.655333333333333	-0.275826897326624
2.6559999999999997	-0.275826897326624
2.6566666666666667	-0.27614900993648916
2.6573333333333333	-0.275826897326624
2.658	-0.2755047847167589
2.6586666666666665	-0.2755047847167589
2.659333333333333	-0.2755047847167589
2.6599999999999997	-0.2755047847167589
2.6606666666666667	-0.275826897326624
2.6613333333333333	-0.2755047847167589
2.662	-0.2755047847167589
2.6626666666666665	-0.2755047847167589
2.663333333333333	-0.27518267210689373
2.6639999999999997	-0.27518267210689373
2.6646666666666667	-0.275826897326624
2.6653333333333333	-0.275826897326624
2.666	-0.2755047847167589
2.6666666666666665	-0.2755047847167589
2.667333333333333	-0.275826897326624
2.6679999999999997	-0.2755047847167589
2.6686666666666667	-0.275826897326624
2.6693333333333333	-0.275826897326624
2.67	-0.27614900993648916
2.6706666666666665	-0.275826897326624
2.671333333333333	-0.2755047847167589
2.6719999999999997	-0.27518267210689373
2.6726666666666667	-0.27518267210689373
2.6733333333333333	-0.2755047847167589
2.674	-0.2748605594970286
2.6746666666666665	-0.27518267210689373
2.675333333333333	-0.27453844688716345
2.6759999999999997	-0.2748605594970286
2.6766666666666667	-0.27453844688716345
2.6773333333333333	-0.2748605594970286
2.678	-0.2748605594970286
2.6786666666666665	-0.27453844688716345
2.679333333333333	-0.2748605594970286
2.6799999999999997	-0.2748605594970286
2.6806666666666668	-0.2742163342772983
2.6813333333333333	-0.27389422166743316
2.682	-0.27453844688716345
2.6826666666666665	-0.27453844688716345
2.683333333333333	-0.27389422166743316
2.6839999999999997	-0.2742163342772983
2.6846666666666668	-0.27389422166743316
2.6853333333333333	-0.2742163342772983
2.686	-0.2742163342772983
2.6866666666666665	-0.27324999644770287
2.687333333333333	-0.273572109057568
2.6879999999999997	-0.2719615460082423
2.6886666666666668	-0.27163943339837715
2.6893333333333334	-0.2755047847167589
2.69	-0.27614900993648916
2.6906666666666665	-0.27679323515621945
2.691333333333333	-0.2755047847167589
2.6919999999999997	-0.27614900993648916
2.6926666666666668	-0.2755047847167589
2.6933333333333334	-0.2755047847167589
2.694	-0.2755047847167589
2.6946666666666665	-0.27518267210689373
2.695333333333333	-0.27518267210689373
2.6959999999999997	-0.27453844688716345
2.6966666666666668	-0.2748605594970286
2.6973333333333334	-0.2748605594970286
2.698	-0.2755047847167589
2.6986666666666665	-0.27518267210689373
2.699333333333333	-0.2748605594970286
2.6999999999999997	-0.27518267210689373
2.7006666666666668	-0.2755047847167589
2.7013333333333334	-0.2755047847167589
2.702	-0.27518267210689373
2.7026666666666666	-0.2748605594970286
2.703333333333333	-0.2748605594970286
2.7039999999999997	-0.27518267210689373
2.7046666666666668	-0.2748605594970286
2.7053333333333334	-0.2748605594970286
2.706	-0.2748605594970286
2.7066666666666666	-0.2742163342772983
2.707333333333333	-0.2742163342772983
2.7079999999999997	-0.27453844688716345
2.708666666666667	-0.27453844688716345
2.7093333333333334	-0.2748605594970286
2.71	-0.2748605594970286
2.7106666666666666	-0.27453844688716345
2.711333333333333	-0.27453844688716345
2.7119999999999997	-0.2742163342772983
2.712666666666667	-0.2742163342772983
2.7133333333333334	-0.27453844688716345
2.714	-0.273572109057568
2.7146666666666666	-0.2742163342772983
2.715333333333333	-0.27389422166743316
2.7159999999999997	-0.2742163342772983
2.716666666666667	-0.273572109057568
2.7173333333333334	-0.2742163342772983
2.718	-0.273572109057568
2.7186666666666666	-0.2748605594970286
2.719333333333333	-0.27453844688716345
2.7199999999999998	-0.27453844688716345
2.720666666666667	-0.2742163342772983
2.7213333333333334	-0.27389422166743316
2.722	-0.27453844688716345
2.7226666666666666	-0.2748605594970286
2.723333333333333	-0.27389422166743316
2.7239999999999998	-0.27453844688716345
2.724666666666667	-0.27453844688716345
2.7253333333333334	-0.27518267210689373
2.726	-0.27518267210689373
2.7266666666666666	-0.27518267210689373
2.727333333333333	-0.27453844688716345
2.7279999999999998	-0.27518267210689373
2.728666666666667	-0.27518267210689373
2.7293333333333334	-0.27518267210689373
2.73	-0.27518267210689373
2.7306666666666666	-0.2748605594970286
2.731333333333333	-0.27518267210689373
2.7319999999999998	-0.2748605594970286
2.7326666666666664	-0.2748605594970286
2.7333333333333334	-0.27518267210689373
2.734	-0.27453844688716345
2.7346666666666666	-0.2748605594970286
2.735333333333333	-0.2748605594970286
2.7359999999999998	-0.2748605594970286
2.7366666666666664	-0.2748605594970286
2.7373333333333334	-0.27453844688716345
2.738	-0.2748605594970286
2.7386666666666666	-0.27453844688716345
2.739333333333333	-0.27453844688716345
2.7399999999999998	-0.2742163342772983
2.7406666666666664	-0.273572109057568
2.7413333333333334	-0.27389422166743316
2.742	-0.27389422166743316
2.7426666666666666	-0.27324999644770287
2.743333333333333	-0.273572109057568
2.7439999999999998	-0.27389422166743316
2.7446666666666664	-0.27324999644770287
2.7453333333333334	-0.27389422166743316
2.746	-0.27324999644770287
2.7466666666666666	-0.273572109057568
2.747333333333333	-0.273572109057568
2.7479999999999998	-0.27389422166743316
2.7486666666666664	-0.27389422166743316
2.7493333333333334	-0.27389422166743316
2.75	-0.27389422166743316
2.7506666666666666	-0.2742163342772983
2.751333333333333	-0.2748605594970286
2.752	-0.27453844688716345
2.7526666666666664	-0.2748605594970286
2.7533333333333334	-0.27518267210689373
2.754	-0.2755047847167589
2.7546666666666666	-0.27743746037594974
2.755333333333333	-0.2777595729858149
2.756	-0.27743746037594974
2.7566666666666664	-0.27679323515621945
2.7573333333333334	-0.2764711225463543
2.758	-0.2764711225463543
2.7586666666666666	-0.2755047847167589
2.759333333333333	-0.27518267210689373
2.76	-0.2748605594970286
2.7606666666666664	-0.2755047847167589
2.7613333333333334	-0.27324999644770287
2.762	-0.27324999644770287
2.7626666666666666	-0.2729278838378377
2.763333333333333	-0.273572109057568
2.764	-0.2729278838378377
2.7646666666666664	-0.27389422166743316
2.7653333333333334	-0.2729278838378377
2.766	-0.27453844688716345
2.7666666666666666	-0.27453844688716345
2.767333333333333	-0.27453844688716345
2.768	-0.27453844688716345
2.7686666666666664	-0.27518267210689373
2.7693333333333334	-0.2748605594970286
2.77	-0.2748605594970286
2.7706666666666666	-0.27518267210689373
2.771333333333333	-0.27518267210689373
2.772	-0.27518267210689373
2.7726666666666664	-0.27518267210689373
2.7733333333333334	-0.2755047847167589
2.774	-0.275826897326624
2.7746666666666666	-0.2764711225463543
2.775333333333333	-0.27518267210689373
2.776	-0.2755047847167589
2.7766666666666664	-0.2748605594970286
2.7773333333333334	-0.27228365861810744
2.778	-0.2726057712279726
2.7786666666666666	-0.2729278838378377
2.779333333333333	-0.27163943339837715
2.78	-0.27163943339837715
2.7806666666666664	-0.27099520817864686
2.7813333333333334	-0.271317320788512
2.782	-0.27163943339837715
2.7826666666666666	-0.27324999644770287
2.783333333333333	-0.26648563164053485
2.784	-0.2742163342772983
2.7846666666666664	-0.27453844688716345
2.7853333333333334	-0.26938464512932114
2.786	-0.2677740820799954
2.7866666666666666	-0.2726057712279726
2.787333333333333	-0.2793701360351406
2.788	-0.28130281169433147
2.7886666666666664	-0.27904802342527546
2.7893333333333334	-0.2787259108154103
2.79	-0.27904802342527546
2.7906666666666666	-0.27679323515621945
2.791333333333333	-0.27743746037594974
2.792	-0.275826897326624
2.7926666666666664	-0.275826897326624
2.7933333333333334	-0.275826897326624
2.794	-0.2755047847167589
2.7946666666666666	-0.275826897326624
2.7953333333333332	-0.27518267210689373
2.796	-0.2755047847167589
2.7966666666666664	-0.2755047847167589
2.7973333333333334	-0.27518267210689373
2.798	-0.27518267210689373
2.7986666666666666	-0.27518267210689373
2.7993333333333332	-0.2748605594970286
2.8	-0.27518267210689373
2.8006666666666664	-0.275826897326624
2.8013333333333335	-0.275826897326624
2.802	-0.2755047847167589
2.8026666666666666	-0.275826897326624
2.8033333333333332	-0.275826897326624
2.804	-0.275826897326624
2.8046666666666664	-0.275826897326624
2.8053333333333335	-0.27518267210689373
2.806	-0.2755047847167589
2.8066666666666666	-0.27518267210689373
2.8073333333333332	-0.27518267210689373
2.808	-0.2755047847167589
2.8086666666666664	-0.27518267210689373
2.8093333333333335	-0.27518267210689373
2.81	-0.2755047847167589
2.8106666666666666	-0.2755047847167589
2.8113333333333332	-0.275826897326624
2.812	-0.2764711225463543
2.8126666666666664	-0.27679323515621945
2.813333333333333	-0.2771153477660846
2.814	-0.2764711225463543
2.8146666666666667	-0.27679323515621945
2.8153333333333332	-0.27679323515621945
2.816	-0.27679323515621945
2.8166666666666664	-0.2764711225463543
2.817333333333333	-0.2771153477660846
2.818	-0.2764711225463543
2.8186666666666667	-0.27679323515621945
2.8193333333333332	-0.27679323515621945
2.82	-0.27743746037594974
2.8206666666666664	-0.2771153477660846
2.821333333333333	-0.2771153477660846
2.822	-0.2777595729858149
2.8226666666666667	-0.27679323515621945
2.8233333333333333	-0.27743746037594974
2.824	-0.27743746037594974
2.8246666666666664	-0.27808168559568003
2.825333333333333	-0.2771153477660846
2.826	-0.27743746037594974
2.8266666666666667	-0.2777595729858149
2.8273333333333333	-0.27808168559568003
2.828	-0.27743746037594974
2.8286666666666664	-0.2777595729858149
2.829333333333333	-0.27808168559568003
2.83	-0.2777595729858149
2.8306666666666667	-0.27743746037594974
2.8313333333333333	-0.2771153477660846
2.832	-0.2771153477660846
2.8326666666666664	-0.2771153477660846
2.833333333333333	-0.2771153477660846
2.834	-0.27679323515621945
2.8346666666666667	-0.27743746037594974
2.8353333333333333	-0.27679323515621945
2.836	-0.2771153477660846
2.8366666666666664	-0.2771153477660846
2.837333333333333	-0.2777595729858149
2.838	-0.2777595729858149
2.8386666666666667	-0.27743746037594974
2.8393333333333333	-0.27808168559568003
2.84	-0.2777595729858149
2.8406666666666665	-0.27840379820554517
2.841333333333333	-0.27808168559568003
2.842	-0.2777595729858149
2.8426666666666667	-0.27840379820554517
2.8433333333333333	-0.27840379820554517
2.844	-0.2787259108154103
2.8446666666666665	-0.27969224864500575
2.845333333333333	-0.27904802342527546
2.846	-0.27969224864500575
2.8466666666666667	-0.27969224864500575
2.8473333333333333	-0.2806585864746012
2.848	-0.2800143612548709
2.8486666666666665	-0.28033647386473604
2.849333333333333	-0.2809806990844663
2.85	-0.28130281169433147
2.8506666666666667	-0.2816249243041966
2.8513333333333333	-0.2816249243041966
2.852	-0.2816249243041966
2.8526666666666665	-0.28130281169433147
2.853333333333333	-0.28130281169433147
2.854	-0.28130281169433147
2.8546666666666667	-0.28130281169433147
2.8553333333333333	-0.2809806990844663
2.856	-0.28130281169433147
2.8566666666666665	-0.2809806990844663
2.857333333333333	-0.2809806990844663
2.858	-0.2806585864746012
2.8586666666666667	-0.28130281169433147
2.8593333333333333	-0.28033647386473604
2.86	-0.2809806990844663
2.8606666666666665	-0.2806585864746012
2.861333333333333	-0.2800143612548709
2.862	-0.28033647386473604
2.8626666666666667	-0.2800143612548709
2.8633333333333333	-0.2800143612548709
2.864	-0.28033647386473604
2.8646666666666665	-0.2800143612548709
2.865333333333333	-0.27969224864500575
2.866	-0.27969224864500575
2.8666666666666667	-0.27969224864500575
2.8673333333333333	-0.2800143612548709
2.868	-0.2800143612548709
2.8686666666666665	-0.27969224864500575
2.869333333333333	-0.27969224864500575
2.87	-0.2787259108154103
2.8706666666666667	-0.2787259108154103
2.8713333333333333	-0.27904802342527546
2.872	-0.2787259108154103
2.8726666666666665	-0.27808168559568003
2.873333333333333	-0.27808168559568003
2.874	-0.27808168559568003
2.8746666666666667	-0.2771153477660846
2.8753333333333333	-0.27679323515621945
2.876	-0.2771153477660846
2.8766666666666665	-0.275826897326624
2.877333333333333	-0.27614900993648916
2.878	-0.27614900993648916
2.8786666666666667	-0.2748605594970286
2.8793333333333333	-0.2748605594970286
2.88	-0.2742163342772983
2.8806666666666665	-0.27389422166743316
2.881333333333333	-0.2742163342772983
2.882	-0.27324999644770287
2.8826666666666667	-0.27389422166743316
2.8833333333333333	-0.27324999644770287
2.884	-0.273572109057568
2.8846666666666665	-0.2729278838378377
2.885333333333333	-0.273572109057568
2.886	-0.27324999644770287
2.8866666666666667	-0.27324999644770287
2.8873333333333333	-0.273572109057568
2.888	-0.2729278838378377
2.8886666666666665	-0.273572109057568
2.889333333333333	-0.273572109057568
2.89	-0.2729278838378377
2.8906666666666667	-0.27324999644770287
2.8913333333333333	-0.2729278838378377
2.892	-0.27324999644770287
2.8926666666666665	-0.27324999644770287
2.893333333333333	-0.27324999644770287
2.8939999999999997	-0.2729278838378377
2.8946666666666667	-0.2726057712279726
2.8953333333333333	-0.2729278838378377
2.896	-0.2729278838378377
2.8966666666666665	-0.27324999644770287
2.897333333333333	-0.2726057712279726
2.8979999999999997	-0.27228365861810744
2.8986666666666667	-0.2729278838378377
2.8993333333333333	-0.27228365861810744
2.9	-0.2726057712279726
2.9006666666666665	-0.2726057712279726
2.901333333333333	-0.27228365861810744
2.9019999999999997	-0.27228365861810744
2.9026666666666667	-0.2726057712279726
2.9033333333333333	-0.27228365861810744
2.904	-0.2719615460082423
2.9046666666666665	-0.27163943339837715
2.905333333333333	-0.2719615460082423
2.9059999999999997	-0.27228365861810744
2.9066666666666667	-0.27163943339837715
2.9073333333333333	-0.27163943339837715
2.908	-0.27163943339837715
2.9086666666666665	-0.27163943339837715
2.909333333333333	-0.2719615460082423
2.9099999999999997	-0.2719615460082423
2.9106666666666667	-0.27163943339837715
2.9113333333333333	-0.2719615460082423
2.912	-0.27163943339837715
2.9126666666666665	-0.2719615460082423
2.913333333333333	-0.27163943339837715
2.9139999999999997	-0.27099520817864686
2.9146666666666667	-0.27099520817864686
2.9153333333333333	-0.271317320788512
2.916	-0.2703509829589166
2.9166666666666665	-0.2703509829589166
2.917333333333333	-0.271317320788512
2.9179999999999997	-0.2706730955687817
2.9186666666666667	-0.2706730955687817
2.9193333333333333	-0.2706730955687817
2.92	-0.27099520817864686
2.9206666666666665	-0.2706730955687817
2.921333333333333	-0.2706730955687817
2.9219999999999997	-0.2706730955687817
2.9226666666666667	-0.27099520817864686
2.9233333333333333	-0.2703509829589166
2.924	-0.2703509829589166
2.9246666666666665	-0.2697067577391863
2.925333333333333	-0.2703509829589166
2.9259999999999997	-0.2703509829589166
2.9266666666666667	-0.2706730955687817
2.9273333333333333	-0.2706730955687817
2.928	-0.2703509829589166
2.9286666666666665	-0.27002887034905143
2.929333333333333	-0.2703509829589166
2.9299999999999997	-0.2697067577391863
2.9306666666666668	-0.27002887034905143
2.9313333333333333	-0.2703509829589166
2.932	-0.2697067577391863
2.9326666666666665	-0.2703509829589166
2.933333333333333	-0.27002887034905143
2.9339999999999997	-0.2697067577391863
2.9346666666666668	-0.269062532519456
2.9353333333333333	-0.269062532519456
2.936	-0.26874041990959086
2.9366666666666665	-0.269062532519456
2.937333333333333	-0.26809619468986057
2.9379999999999997	-0.26809619468986057
2.9386666666666668	-0.26584140642080456
2.9393333333333334	-0.26584140642080456
2.94	-0.26487506859120913
2.9406666666666665	-0.2651971812010743
2.941333333333333	-0.2661635190306697
2.9419999999999997	-0.27228365861810744
2.9426666666666668	-0.27324999644770287
2.9433333333333334	-0.2719615460082423
2.944	-0.27324999644770287
2.9446666666666665	-0.27324999644770287
2.945333333333333	-0.2703509829589166
2.9459999999999997	-0.27228365861810744
2.9466666666666668	-0.27099520817864686
2.9473333333333334	-0.2684183072997257
2.948	-0.2697067577391863
2.9486666666666665	-0.26938464512932114
2.949333333333333	-0.269062532519456
2.9499999999999997	-0.269062532519456
2.9506666666666668	-0.27002887034905143
2.9513333333333334	-0.2706730955687817
2.952	-0.2703509829589166
2.9526666666666666	-0.271317320788512
2.953333333333333	-0.271317320788512
2.9539999999999997	-0.2726057712279726
2.9546666666666668	-0.27228365861810744
2.9553333333333334	-0.2729278838378377
2.956	-0.27228365861810744
2.9566666666666666	-0.273572109057568
2.957333333333333	-0.2729278838378377
2.9579999999999997	-0.27324999644770287
2.958666666666667	-0.2729278838378377
2.9593333333333334	-0.27324999644770287
2.96	-0.2726057712279726
2.9606666666666666	-0.2726057712279726
2.961333333333333	-0.2729278838378377
2.9619999999999997	-0.273572109057568
2.962666666666667	-0.27324999644770287
2.9633333333333334	-0.27324999644770287
2.964	-0.27324999644770287
2.9646666666666666	-0.2729278838378377
2.965333333333333	-0.273572109057568
2.9659999999999997	-0.27324999644770287
2.966666666666667	-0.27389422166743316
2.9673333333333334	-0.27389422166743316
2.968	-0.27389422166743316
2.9686666666666666	-0.27389422166743316
2.969333333333333	-0.27389422166743316
2.9699999999999998	-0.27324999644770287
2.970666666666667	-0.273572109057568
2.9713333333333334	-0.273572109057568
2.972	-0.27389422166743316
2.9726666666666666	-0.273572109057568
2.973333333333333	-0.27324999644770287
2.9739999999999998	-0.273572109057568
2.9746666666666663	-0.273572109057568
2.9753333333333334	-0.27324999644770287
2.976	-0.27389422166743316
2.9766666666666666	-0.27389422166743316
2.977333333333333	-0.273572109057568
2.9779999999999998	-0.27389422166743316
2.9786666666666664	-0.27389422166743316
2.9793333333333334	-0.27389422166743316
2.98	-0.2742163342772983
2.9806666666666666	-0.2742163342772983
2.981333333333333	-0.2742163342772983
2.9819999999999998	-0.273572109057568
2.9826666666666664	-0.273572109057568
2.9833333333333334	-0.273572109057568
2.984	-0.27324999644770287
2.9846666666666666	-0.27389422166743316
2.985333333333333	-0.273572109057568
2.9859999999999998	-0.273572109057568
2.9866666666666664	-0.27324999644770287
2.9873333333333334	-0.273572109057568
2.988	-0.273572109057568
2.9886666666666666	-0.27324999644770287
2.989333333333333	-0.27389422166743316
2.9899999999999998	-0.273572109057568
2.9906666666666664	-0.273572109057568
2.9913333333333334	-0.2742163342772983
2.992	-0.27389422166743316
2.9926666666666666	-0.27324999644770287
2.993333333333333	-0.27389422166743316
2.9939999999999998	-0.273572109057568
2.9946666666666664	-0.27389422166743316
2.9953333333333334	-0.27324999644770287
2.996	-0.2742163342772983
2.9966666666666666	-0.2742163342772983
2.997333333333333	-0.27453844688716345
2.9979999999999998	-0.2748605594970286
2.9986666666666664	-0.2748605594970286
2.9993333333333334	-0.275826897326624
3.0	-0.2755047847167589
3.0006666666666666	-0.2748605594970286
3.001333333333333	-0.275826897326624
3.002	-0.27518267210689373
3.0026666666666664	-0.27518267210689373
3.0033333333333334	-0.275826897326624
3.004	-0.2755047847167589
3.0046666666666666	-0.27518267210689373
3.005333333333333	-0.2755047847167589
3.006	-0.2748605594970286
3.0066666666666664	-0.27518267210689373
3.0073333333333334	-0.2755047847167589
3.008	-0.27453844688716345
3.0086666666666666	-0.275826897326624
3.009333333333333	-0.27518267210689373
3.01	-0.2748605594970286
3.0106666666666664	-0.2748605594970286
3.0113333333333334	-0.27518267210689373
3.012	-0.2755047847167589
3.0126666666666666	-0.27518267210689373
3.013333333333333	-0.27518267210689373
3.014	-0.27518267210689373
3.0146666666666664	-0.27518267210689373
3.0153333333333334	-0.275826897326624
3.016	-0.2755047847167589
3.0166666666666666	-0.2755047847167589
3.017333333333333	-0.27614900993648916
3.018	-0.275826897326624
3.0186666666666664	-0.275826897326624
3.0193333333333334	-0.27518267210689373
3.02	-0.27614900993648916
3.0206666666666666	-0.2755047847167589
3.021333333333333	-0.275826897326624
3.022	-0.275826897326624
3.0226666666666664	-0.2755047847167589
3.0233333333333334	-0.275826897326624
3.024	-0.2755047847167589
3.0246666666666666	-0.2755047847167589
3.025333333333333	-0.275826897326624
3.026	-0.2755047847167589
3.0266666666666664	-0.2755047847167589
3.0273333333333334	-0.27518267210689373
3.028	-0.27518267210689373
3.0286666666666666	-0.27518267210689373
3.029333333333333	-0.2755047847167589
3.03	-0.2755047847167589
3.0306666666666664	-0.2755047847167589
3.0313333333333334	-0.27614900993648916
3.032	-0.2755047847167589
3.0326666666666666	-0.2755047847167589
3.033333333333333	-0.2755047847167589
3.034	-0.27614900993648916
3.0346666666666664	-0.27614900993648916
3.0353333333333334	-0.275826897326624
3.036	-0.27614900993648916
3.0366666666666666	-0.275826897326624
3.037333333333333	-0.275826897326624
3.038	-0.275826897326624
3.0386666666666664	-0.27518267210689373
3.0393333333333334	-0.27518267210689373
3.04	-0.2748605594970286
3.0406666666666666	-0.27518267210689373
3.041333333333333	-0.27518267210689373
3.042	-0.273572109057568
3.0426666666666664	-0.27453844688716345
3.0433333333333334	-0.27324999644770287
3.044	-0.2726057712279726
3.0446666666666666	-0.2726057712279726
3.0453333333333332	-0.27743746037594974
